tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
10.006569,232.8963,99.82776,7.9968023,15.089636,4.460715,1.0,2.3875394675980184,8.735120624303818,3.3192472010850897
9.974116,243.40881,99.951416,7.9991517,15.02255,4.5160646,25.75,30.468291221599085,17.271413445472714,3.2525117695331573
9.971825,246.26726,99.95911,7.999023,15.018843,4.461478,50.5,30.519637508824378,33.723001003265374,3.2436526417732234
9.9862385,249.1664,99.9597,7.9994574,15.018774,4.4283447,75.25,25.737589444607607,59.53001689910891,3.2405408620834346
11.12042,249.74023,99.935234,7.998382,15.020214,4.410204,100.0,21.72148696387441,93.5148878097534,3.232886373996735
19.988815,200.37671,251.11807,12.023667,16.969326,3.295944,1.0,5.852356514992654,7.291711747646332,6.791729778051376
17.208265,213.35712,251.90186,12.034316,15.011822,3.183743,25.75,7.983900665161132,130.14798641204828,6.422372281551361
11.493547,216.6148,253.1,12.0484,14.996004,3.1788383,50.5,4.739393734576628,403.9933986663818,6.034284919500351
11.175392,217.56793,254.94644,12.049869,14.992874,3.1864731,75.25,3.3924950127925273,781.5754165649415,5.607944875955582
11.394596,217.60464,257.14487,12.050812,15.077679,3.3200111,100.0,2.8427489416604628,1146.731086730957,5.188241988420487
15.000349,200.57916,150.01027,8.002237,20.002142,3.7271705,1.0,2.5739901129381355,9.72382313013077,3.9834929853677754
15.036026,200.1538,150.06755,8.004142,20.000729,3.7768414,25.75,23.880511628285436,26.23099112510681,3.871695786714554
16.476278,200.402,150.03766,8.004238,19.99997,3.7047381,50.5,20.18476769900025,60.51669549942018,3.8497073352336884
16.108341,200.95547,149.99542,8.003323,19.999472,3.739435,75.25,16.078900582633445,112.69559240341188,3.8324536234140405
15.764395,201.62253,150.03717,8.002129,19.998579,3.7299876,100.0,13.188129189026824,181.44561195373535,3.8084634691476817
10.010043,242.77567,350.03128,8.002165,15.000996,3.4021642,1.0,4.57841405696693,9.708649158477785,7.074471563100815
10.038792,236.72603,350.11865,8.004057,15.002781,3.288515,25.75,7.713419598155794,141.77538681030268,6.759128391742705
10.411618,229.09402,350.15283,8.003231,14.997459,3.2452621,50.5,4.7975273574424655,420.9928512573244,6.365330159664154
